INFER,2954324,silence,0.5117,353362
INFER,2954678,silence,0.5977,353427
INFER,2955033,silence,0.6172,353791
INFER,2955388,silence,0.6172,353253
INFER,2955743,silence,0.6914,353363
INFER,2956098,silence,0.7109,353614
INFER,2956453,silence,0.6992,353183
INFER,2956808,silence,0.6992,353347
INFER,2957162,silence,0.6367,353512
INFER,2957517,silence,0.6562,353747
INFER,2957872,silence,0.6562,353345
INFER,2958227,silence,0.6367,353334
INFER,2958582,silence,0.6562,353542
INFER,2958937,silence,0.5664,353585
INFER,2959292,silence,0.7031,353298
INFER,2959647,silence,0.6758,353474
INFER,2960002,silence,0.6719,353605
INFER,2960357,silence,0.6914,353129
INFER,2960712,silence,0.5273,353488
INFER,2961067,silence,0.6758,353378
INFER,2961421,silence,0.5742,353760
