INFER,410535,silence,0.7305,353481
INFER,410890,silence,0.7344,353578
INFER,411245,silence,0.7461,353773
INFER,411601,silence,0.6758,353152
INFER,411955,silence,0.4883,353401
INFER,412310,silence,0.6875,353692
INFER,412665,silence,0.7187,353129
INFER,413020,silence,0.6719,353207
INFER,413374,silence,0.6914,353551
INFER,413729,silence,0.6641,353776
INFER,414084,silence,0.6172,353303
INFER,414439,silence,0.6172,353374
INFER,414794,unknown,0.4648,353663
INFER,415149,unknown,0.4922,353225
INFER,415504,silence,0.4687,353270
INFER,415859,unknown,0.7930,353231
INFER,416213,unknown,0.7930,353658
INFER,416569,silence,0.6055,353359
INFER,416923,silence,0.5547,353064
INFER,417278,silence,0.4297,353267
INFER,417632,silence,0.4727,353148
INFER,417987,silence,0.6992,353050
INFER,418341,silence,0.6719,353362
INFER,418696,silence,0.7578,353964
INFER,419052,silence,0.7852,353358
INFER,419406,silence,0.7852,353477
INFER,419761,silence,0.7461,353544
INFER,420116,silence,0.7227,353533
INFER,420471,silence,0.6445,352881
INFER,420825,silence,0.8164,353465
INFER,421180,silence,0.7422,353531
INFER,421535,silence,0.7422,353268
INFER,421890,silence,0.7617,353100
INFER,422245,silence,0.7578,353365
INFER,422599,silence,0.7344,353979
INFER,422955,silence,0.7578,353285
INFER,423310,silence,0.7422,353313
INFER,423664,silence,0.6875,353595
INFER,424019,silence,0.7422,353054
INFER,424374,silence,0.7617,353196
INFER,424728,silence,0.8359,353350
INFER,425083,silence,0.7773,353544
INFER,425438,silence,0.7578,352677
INFER,425792,silence,0.6641,353233
INFER,426147,silence,0.6445,353710
INFER,426502,silence,0.5547,353206
INFER,426857,silence,0.5742,353353
INFER,427211,silence,0.6758,353128
INFER,427566,silence,0.8047,353535
INFER,427921,silence,0.7461,353052
INFER,428275,silence,0.7812,353076
INFER,428630,silence,0.6328,353446
INFER,428985,silence,0.6641,352942
INFER,429339,silence,0.6328,353243
INFER,429694,silence,0.7070,353281
INFER,430048,silence,0.6719,353495
INFER,430403,silence,0.7227,353012
INFER,430758,silence,0.6523,353293
INFER,431112,silence,0.7266,353678
INFER,431468,silence,0.6211,352995
INFER,431822,silence,0.6719,353251
INFER,432177,silence,0.7227,353448
INFER,432531,silence,0.6406,353618
INFER,432886,silence,0.5078,353034
INFER,433241,silence,0.6406,353368
INFER,433596,silence,0.6602,353422
INFER,433951,silence,0.7227,353098
INFER,434305,silence,0.7422,353348
INFER,434660,silence,0.7070,353518
INFER,435015,silence,0.6445,353591
INFER,435370,silence,0.6445,353265
INFER,435725,silence,0.6133,353346
INFER,436080,silence,0.6719,353511
INFER,436435,silence,0.6172,353160
INFER,436789,silence,0.5859,353398
INFER,437144,silence,0.6055,353619
INFER,437499,silence,0.7070,353711
INFER,437854,silence,0.6875,353416
INFER,438209,silence,0.5859,353417
INFER,438564,silence,0.4922,353605
INFER,438919,silence,0.5352,353289
INFER,439274,silence,0.5352,353334
INFER,439629,silence,0.5078,353306
INFER,439984,silence,0.6641,353610
INFER,440338,silence,0.6367,353246
INFER,440693,silence,0.5508,353374
INFER,441048,silence,0.6016,353558
INFER,441403,silence,0.6641,353007
INFER,441757,silence,0.6641,353321
INFER,442112,silence,0.6055,353394
INFER,442467,silence,0.7187,353630
INFER,442822,silence,0.6406,353212
